Promotion::Start Date Promo,Account Factors::Profit Center,Promo ID,Pricing::Segment,Pricing::Engine,Promotion::SKU,Promotion::End Date Promo,Pricing::Street,Promotion::Promo_Value,Promotion::Promo Type,Promotion::Promo_Net Price Point,Exp_Revenue Est,Exp_Billing Profit,Exp_Billing Profit Supply,Exp_Promo,Exp_Sales,Exp_Net Billing Profit,Account,Sell Through Estimate Adj,Sell Through Estimate POS,Sell Through Estimate Inv,Final Quantity,Sell Through Estimate,SOP_Period,SOP_Half,SOP_Quarter,Usage ID,Account Factors::SAP Account,Promotion::LevelType
2020-01-01,1010,80680,zzz,123,TP1,1/31/2020,79.99,29.0,2,50.99,767.8188,226.2551189,889.7921595,0.0,350.792532,765.2547464,2,12.0,10.0,0.0,0.0,12.0,210,H2,Q1,159693.0,2,2
2020-01-01,1010,80679,zzz,123,TP1,1/31/2020,79.99,23.0,1,56.99,2879.3205,848.4566959,3336.720598,0.0,1315.471995,2869.705299,2,45.0,10.0,0.0,0.0,45.0,210,H2,Q1,159694.0,2,2
2020-01-01,1010,80681,zzz,123,TP1,1/31/2020,79.99,22.0,1,57.99,767.8188,226.2551189,889.7921595,220.0,350.792532,545.2547464,2,12.0,10.0,0.0,10.0,12.0,210,H2,Q1,159695.0,2,2
2020-01-01,1010,80682,zzz,123,TP1,1/31/2020,79.99,36.0,2,43.99,18299.6814,5392.413667,21206.71314,0.0,11704.77748,14894.34932,1,286.0,0.0,0.0,0.0,286.0,210,H2,Q1,159696.0,1,1
2020-01-01,1010,80683,zzz,123,TP1,1/31/2020,79.99,27.0,1,52.99,7870.1427,2319.114969,9120.369635,0.0,5033.872834,6405.61177,1,123.0,0.0,0.0,0.0,123.0,210,H2,Q1,159697.0,1,1
2019-11-01,1010,78522,zzz,123,TP1,11/30/2019,79.99,36.0,2,43.99,15996.225,4713.64831,18537.33666,6552.0,10231.44885,6467.536117,1,250.0,329.0,182.0,182.0,250.0,208,H2,Q3,160900.0,1,1
2019-11-01,1010,78519,zzz,123,TP1,11/30/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,208.33333333333334,287.875,159.25,151.66666666666666,208.33333333333334,208,H2,Q3,160958.0,2,2
2019-11-01,1010,78519,zzz,123,TP1,11/30/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,166.66666666666669,246.75,136.5,121.33333333333334,166.66666666666669,208,H2,Q3,161010.0,2,2
2019-11-01,1010,78519,zzz,123,TP1,11/30/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,125.0,205.625,113.75,91.0,125.0,208,H2,Q3,161061.0,2,2
2019-11-01,1010,78519,zzz,123,TP1,11/30/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,83.33333333333334,164.5,91.0,60.66666666666667,83.33333333333334,208,H2,Q3,162565.0,2,2
2019-11-01,1010,78519,zzz,123,TP1,11/30/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,41.666666666666686,123.375,68.25,30.333333333333343,41.666666666666686,208,H2,Q3,162620.0,2,2
2020-02-01,1010,82207,zzz,123,TP1,2/29/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,82.25,45.5,0.0,0.0,211,H2,Q4,163011.0,2,2
2020-02-01,1010,82208,zzz,123,TP1,2/29/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,41.125,22.75,0.0,0.0,211,H2,Q4,163013.0,2,2
2020-02-01,1010,82209,zzz,123,TP1,2/29/2020,79.99,36.0,2,43.99,24634.1865,7259.018398,28547.49845,0.0,15756.43123,20050.08562,1,385.0,0.0,0.0,0.0,385.0,211,H2,Q4,163014.0,1,1
2020-02-01,1010,82210,zzz,123,TP1,2/29/2020,79.99,27.0,1,52.99,10557.5085,3111.007885,12234.64219,0.0,6752.756241,8592.893838,1,165.0,0.0,0.0,0.0,165.0,211,H2,Q4,163015.0,1,1
2020-01-01,1010,80682,zzz,123,TP1,1/31/2020,79.99,36.0,2,43.99,22394.715,6599.107635,25952.27132,15228.0,14324.02839,2999.350564,1,350.0,423.0,0.0,423.0,350.0,210,H2,Q1,164131.0,1,1
2020-01-01,1010,80683,zzz,123,TP1,1/31/2020,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,397.6,0.0,0.0,175.0,210,H2,Q1,164150.0,1,1
2019-08-01,1010,70061,zzz,123,TP1,8/31/2019,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,58.333333333333336,372.2,0.0,0.0,175.0,205,H1,Q2,164304.0,2,2
2019-08-01,1010,70061,zzz,123,TP1,8/31/2019,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,116.66666666666667,346.8,0.0,0.0,175.0,205,H1,Q2,164305.0,2,2
2020-02-01,1010,82209,zzz,123,TP1,2/29/2020,79.99,36.0,2,43.99,11197.3575,3299.553817,12976.13566,0.0,7162.014195,9113.675282,1,175.0,321.4,0.0,0.0,175.0,211,H2,Q4,164331.0,1,1
2020-02-01,1010,82209,zzz,123,TP1,2/29/2020,79.99,36.0,2,43.99,11197.3575,3299.553817,12976.13566,10656.0,7162.014195,-1542.324718,1,175.0,296.0,296.0,296.0,175.0,211,H2,Q4,164350.0,1,1
2019-09-01,1010,70062,zzz,123,TP1,9/30/2019,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,150.71428571428572,266.4,266.4,254.42857142857144,150.71428571428572,206,H1,Q2,164404.0,2,2
2019-09-01,1010,70062,zzz,123,TP1,9/30/2019,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,126.42857142857143,236.8,236.8,212.85714285714286,126.42857142857143,206,H1,Q2,164405.0,2,2
2019-12-01,1010,78807,zzz,123,TP1,12/31/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,102.14285714285714,207.2,207.2,171.28571428571428,102.14285714285714,209,H2,Q3,164458.0,2,2
2019-12-01,1010,78807,zzz,123,TP1,12/31/2019,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,77.85714285714286,177.6,177.6,129.71428571428572,77.85714285714286,209,H2,Q3,164512.0,2,2
2019-10-01,1010,71502,zzz,123,TP1,10/31/2019,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,53.571428571428584,148.0,148.0,88.14285714285717,53.571428571428584,207,H2,Q3,164529.0,2,2
2019-10-01,1010,71502,zzz,123,TP1,10/31/2019,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,29.285714285714278,118.39999999999998,118.39999999999998,46.571428571428584,29.285714285714278,207,H2,Q3,164530.0,2,2
2019-11-01,1010,83441,zzz,123,TP1,11/30/2019,79.99,7.0,1,72.99,319.9245,94.27296621,370.7467331,35.0,204.628977,225.3907223,4,5.0,88.79999999999998,88.79999999999998,5.0,5.0,208,H2,Q3,164581.0,4,4
2020-03-01,1010,83673,zzz,123,TP1,3/31/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,59.19999999999999,59.19999999999999,0.0,0.0,212,H2,Q4,164952.0,2,2
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,29.599999999999966,29.599999999999966,0.0,0.0,212,H2,Q4,164954.0,2,2
2020-03-01,1010,83675,zzz,123,TP1,3/31/2020,79.99,36.0,2,43.99,17787.8022,5241.576921,20613.51836,0.0,11377.37112,14477.72416,1,278.0,0.0,0.0,0.0,278.0,212,H2,Q4,164955.0,1,1
2020-03-01,1010,83676,zzz,123,TP1,3/31/2020,79.99,27.0,1,52.99,7614.2031,2243.696596,8823.772249,0.0,4870.169653,6197.299192,1,119.0,0.0,0.0,0.0,119.0,212,H2,Q4,164956.0,1,1
2020-01-01,1010,80681,zzz,123,TP1,1/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,125.2,38.8,38.8,38.8,125.2,210,H2,Q1,166107.0,2,2
2020-01-01,1010,80681,zzz,123,TP1,1/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,131.4,77.6,77.6,77.6,131.4,210,H2,Q1,166161.0,2,2
2020-01-01,1010,80681,zzz,123,TP1,1/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,137.6,116.39999999999999,116.39999999999999,116.39999999999999,137.6,210,H2,Q1,166215.0,2,2
2020-01-01,1010,80681,zzz,123,TP1,1/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,143.8,155.2,155.2,155.2,143.8,210,H2,Q1,166269.0,2,2
2020-02-01,1010,82210,zzz,123,TP1,2/29/2020,79.99,27.0,1,52.99,9597.735,2828.188986,11122.40199,5238.0,6138.86931,2573.72167,1,150.0,194.0,194.0,194.0,150.0,211,H2,Q4,166317.0,1,1
2020-03-01,1010,83675,zzz,123,TP1,3/31/2020,79.99,36.0,2,43.99,1919.547,565.6377972,2224.480399,0.0,1227.773862,1562.344334,1,30.0,125.5,0.0,0.0,30.0,212,H2,Q4,166413.0,1,1
2020-03-01,1010,83676,zzz,123,TP1,3/31/2020,79.99,27.0,1,52.99,15996.225,4713.64831,18537.33666,1539.0,10231.44885,11480.53612,1,250.0,57.0,57.0,57.0,250.0,212,H2,Q4,166455.0,1,1
2020-04-01,1010,85144,zzz,123,TP1,4/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,81.6,38.0,0.0,0.0,201,H1,Q1,166795.0,2,2
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,106.2,19.0,0.0,0.0,201,H1,Q1,166797.0,2,2
2020-04-01,1010,85146,zzz,123,TP1,4/30/2020,79.99,36.0,2,43.99,18299.6814,5392.413667,21206.71314,0.0,11704.77748,14894.34932,1,286.0,130.8,0.0,0.0,286.0,201,H1,Q1,166798.0,1,1
2020-04-01,1010,85147,zzz,123,TP1,4/30/2020,79.99,27.0,1,52.99,7870.1427,2319.114969,9120.369635,0.0,5033.872834,6405.61177,1,123.0,155.4,0.0,0.0,123.0,201,H1,Q1,166799.0,1,1
2020-03-01,1010,83676,zzz,123,TP1,3/31/2020,79.99,27.0,1,52.99,7998.1125,2356.824155,9268.668329,7155.0,5115.724425,-645.2319413,1,125.0,180.0,265.0,265.0,125.0,212,H2,Q4,167678.0,1,1
2020-02-01,1010,82208,zzz,123,TP1,2/29/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,150.0,269.6666666666667,212.0,326.3333333333333,150.0,211,H2,Q4,167726.0,2,2
2020-02-01,1010,82208,zzz,123,TP1,2/29/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,175.0,359.33333333333337,159.0,387.6666666666667,175.0,211,H2,Q4,167780.0,2,2
2020-04-01,1010,85146,zzz,123,TP1,4/30/2020,79.99,36.0,2,43.99,12796.98,3770.918648,14829.86933,16164.0,8185.15908,-5748.371106,1,200.0,449.0,106.0,449.0,200.0,201,H1,Q1,167898.0,1,1
2020-04-01,1010,85146,zzz,123,TP1,4/30/2020,79.99,36.0,2,43.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,325.0,53.0,0.0,25.0,201,H1,Q1,167915.0,1,1
2020-04-01,1010,86134,zzz,123,TP1,4/30/2020,79.99,20.0,1,59.99,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,201.0,0.0,0.0,17.5,201,H1,Q1,167948.0,1,1
2020-04-01,1010,86134,zzz,123,TP1,4/30/2020,79.99,20.0,1,59.99,639.849,188.5459324,741.4934663,1540.0,409.257954,-1019.218555,1,10.0,77.0,0.0,77.0,10.0,201,H1,Q1,167959.0,1,1
2020-02-01,1010,82205,zzz,123,TP1,2/29/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,84.66666666666667,0.0,0.0,0.0,211,H2,Q4,170908.0,2,2
2020-02-01,1010,82207,zzz,123,TP1,2/29/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,92.33333333333333,0.0,0.0,0.0,211,H2,Q4,170909.0,2,2
2020-02-01,1010,82206,zzz,123,TP1,2/29/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,100.0,0.0,0.0,0.0,211,H2,Q4,170910.0,2,2
2020-02-01,1010,82208,zzz,123,TP1,2/29/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,107.66666666666667,0.0,0.0,0.0,211,H2,Q4,170911.0,2,2
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,115.33333333333334,0.0,0.0,0.0,212,H2,Q4,171062.0,2,2
2020-03-01,1010,83673,zzz,123,TP1,3/31/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,123.0,0.0,0.0,0.0,212,H2,Q4,171063.0,2,2
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,130.66666666666669,0.0,0.0,0.0,212,H2,Q4,171064.0,2,2
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,138.33333333333334,0.0,0.0,0.0,212,H2,Q4,171065.0,2,2
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,146.0,0.0,0.0,0.0,201,H1,Q1,171211.0,2,2
2020-04-01,1010,85144,zzz,123,TP1,4/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,153.66666666666669,0.0,0.0,0.0,201,H1,Q1,171212.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,161.33333333333334,0.0,0.0,0.0,201,H1,Q1,171213.0,2,2
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,169.0,0.0,0.0,0.0,201,H1,Q1,171214.0,2,2
2020-05-01,1010,87560,zzz,123,TP1,5/31/2020,79.99,36.0,2,43.99,17211.9381,5071.885582,19946.17424,0.0,11009.03896,14009.02086,1,269.0,176.66666666666669,0.0,0.0,269.0,202,H1,Q1,171571.0,1,1
2020-05-01,1010,87561,zzz,123,TP1,5/31/2020,79.99,27.0,1,52.99,7358.2635,2168.278223,8527.174862,0.0,4706.466471,5988.986614,1,115.0,184.33333333333334,0.0,0.0,115.0,202,H1,Q1,171572.0,1,1
2020-02-01,1010,82205,zzz,123,TP1,2/29/2020,79.99,30.0,2,49.99,7614.2031,2243.696596,8823.772249,1290.0,3478.692609,6298.776236,3,119.0,192.0,43.0,43.0,119.0,211,H2,Q4,172884.0,3,3
2020-02-01,1010,82206,zzz,123,TP1,2/29/2020,79.99,23.0,1,56.99,3263.2299,961.5842553,3781.616678,1104.0,1490.868261,2148.332672,3,51.0,83.0,48.0,48.0,51.0,211,H2,Q4,172885.0,3,3
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,98.14285714285714,44.714285714285715,0.0,0.0,212,H2,Q4,173000.0,2,2
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,113.28571428571428,41.42857142857143,0.0,0.0,212,H2,Q4,173001.0,2,2
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,128.42857142857144,38.14285714285714,0.0,0.0,201,H1,Q1,173112.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,143.57142857142856,34.85714285714286,0.0,0.0,201,H1,Q1,173113.0,2,2
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,158.71428571428572,31.571428571428573,0.0,0.0,201,H1,Q1,173171.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,173.85714285714286,28.285714285714285,0.0,0.0,201,H1,Q1,173172.0,2,2
2020-02-01,1010,82205,zzz,123,TP1,2/29/2020,79.99,30.0,2,49.99,9917.6595,2922.461952,11493.14873,750.0,4531.070205,9134.540475,2,155.0,189.0,25.0,25.0,155.0,211,H2,Q4,173271.0,2,2
2020-02-01,1010,82207,zzz,123,TP1,2/29/2020,79.99,29.0,2,50.99,767.8188,226.2551189,889.7921595,0.0,350.792532,765.2547464,2,12.0,27.0,0.0,0.0,12.0,211,H2,Q4,173272.0,2,2
2020-02-01,1010,82206,zzz,123,TP1,2/29/2020,79.99,23.0,1,56.99,2879.3205,848.4566959,3336.720598,23.0,1315.471995,2846.705299,2,45.0,27.0,1.0,1.0,45.0,211,H2,Q4,173273.0,2,2
2020-02-01,1010,82208,zzz,123,TP1,2/29/2020,79.99,22.0,1,57.99,767.8188,226.2551189,889.7921595,1892.0,350.792532,-1126.745254,2,12.0,27.0,86.0,86.0,12.0,211,H2,Q4,173274.0,2,2
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,45.66666666666667,79.66666666666667,0.0,0.0,212,H2,Q4,173425.0,2,2
2020-03-01,1010,83673,zzz,123,TP1,3/31/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,64.33333333333334,73.33333333333333,0.0,0.0,212,H2,Q4,173426.0,2,2
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,83.0,67.0,0.0,0.0,212,H2,Q4,173427.0,2,2
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,101.66666666666667,60.66666666666667,0.0,0.0,212,H2,Q4,173428.0,2,2
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,120.33333333333334,54.333333333333336,0.0,0.0,201,H1,Q1,173574.0,2,2
2020-04-01,1010,85144,zzz,123,TP1,4/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,139.0,48.0,0.0,0.0,201,H1,Q1,173575.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,157.66666666666669,41.66666666666667,0.0,0.0,201,H1,Q1,173576.0,2,2
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,176.33333333333334,35.333333333333336,0.0,0.0,201,H1,Q1,173577.0,2,2
2020-05-01,1010,87561,zzz,123,TP1,5/31/2020,79.99,27.0,1,52.99,12796.98,3770.918648,14829.86933,5265.0,8185.15908,5150.628894,1,200.0,195.0,29.0,195.0,200.0,202,H1,Q1,173682.0,1,1
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,188.30769230769232,22.66666666666667,0.0,0.0,212,H2,Q4,173757.0,2,2
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,181.6153846153846,16.333333333333343,0.0,0.0,212,H2,Q4,173811.0,2,2
2020-02-01,1010,82206,zzz,123,TP1,2/29/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,230.0,0.0,-230.0,4,0.0,174.92307692307693,10.0,10.0,0.0,211,H2,Q4,173911.0,4,4
2020-02-01,1010,82205,zzz,123,TP1,2/29/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,660.0,0.0,-660.0,4,0.0,168.23076923076923,22.0,22.0,0.0,211,H2,Q4,173912.0,4,4
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,161.53846153846155,19.555555555555557,0.0,0.0,212,H2,Q4,173913.0,2,2
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,154.84615384615384,17.11111111111111,0.0,0.0,212,H2,Q4,173914.0,2,2
2020-06-01,1010,89476,zzz,123,TP1,6/30/2020,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,148.15384615384616,14.666666666666666,0.0,0.0,203,H1,Q1,177259.0,4,4
2020-06-01,1010,89477,zzz,123,TP1,6/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,141.46153846153845,12.222222222222221,0.0,0.0,203,H1,Q1,177260.0,4,4
2020-06-01,1010,89475,zzz,123,TP1,6/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,134.76923076923077,9.777777777777777,0.0,0.0,203,H1,Q1,177261.0,4,4
2020-06-01,1010,89474,zzz,123,TP1,6/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,128.0769230769231,7.333333333333332,0.0,0.0,203,H1,Q1,177262.0,4,4
2020-06-01,1010,89479,zzz,123,TP1,6/30/2020,79.99,36.0,2,43.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,121.38461538461539,4.888888888888886,0.0,0.0,203,H1,Q1,177267.0,1,1
2020-06-01,1010,89478,zzz,123,TP1,6/30/2020,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,114.6923076923077,2.444444444444443,0.0,0.0,203,H1,Q1,177268.0,1,1
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,7614.2031,2243.696596,8823.772249,0.0,3478.692609,7588.776236,3,119.0,108.0,0.0,0.0,119.0,212,H2,Q4,178622.0,3,3
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,3263.2299,961.5842553,3781.616678,2392.0,1490.868261,860.3326724,3,51.0,46.0,104.0,104.0,51.0,212,H2,Q4,178623.0,3,3
2020-03-01,1010,83671,zzz,123,TP1,3/31/2020,79.99,30.0,2,49.99,9917.6595,2922.461952,11493.14873,0.0,4531.070205,9884.540475,2,155.0,140.0,0.0,0.0,155.0,212,H2,Q4,178624.0,2,2
2020-03-01,1010,83673,zzz,123,TP1,3/31/2020,79.99,29.0,2,50.99,767.8188,226.2551189,889.7921595,0.0,350.792532,765.2547464,2,12.0,20.0,0.0,0.0,12.0,212,H2,Q4,178625.0,2,2
2020-03-01,1010,83672,zzz,123,TP1,3/31/2020,79.99,23.0,1,56.99,2879.3205,848.4566959,3336.720598,437.0,1315.471995,2432.705299,2,45.0,20.0,19.0,19.0,45.0,212,H2,Q4,178626.0,2,2
2020-03-01,1010,83674,zzz,123,TP1,3/31/2020,79.99,22.0,1,57.99,767.8188,226.2551189,889.7921595,1914.0,350.792532,-1148.745254,2,12.0,20.0,87.0,87.0,12.0,212,H2,Q4,178627.0,2,2
2020-06-01,1010,89478,zzz,123,TP1,6/30/2020,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,27.38888888888889,50.5,0.0,300.0,203,H1,Q1,179549.0,1,1
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,322.0,0.0,-322.0,4,0.0,34.77777777777778,14.0,14.0,0.0,201,H1,Q1,179600.0,4,4
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,42.16666666666667,16.0,0.0,0.0,201,H1,Q1,179601.0,4,4
2020-05-01,1010,87557,zzz,123,TP1,5/31/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,49.55555555555556,18.0,0.0,0.0,202,H1,Q1,179602.0,4,4
2020-05-01,1010,87556,zzz,123,TP1,5/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,56.94444444444444,20.0,0.0,0.0,202,H1,Q1,179603.0,4,4
2020-01-01,1010,80678,zzz,123,TP1,1/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,64.33333333333334,22.0,0.0,0.0,210,H2,Q1,179698.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,71.72222222222223,24.0,0.0,0.0,201,H1,Q1,179724.0,2,2
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,79.11111111111111,26.0,0.0,0.0,201,H1,Q1,179764.0,2,2
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,86.5,28.0,0.0,0.0,201,H1,Q1,179802.0,2,2
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,93.88888888888889,30.0,0.0,0.0,201,H1,Q1,180102.0,3,3
2020-04-01,1010,85144,zzz,123,TP1,4/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,101.27777777777779,32.0,0.0,0.0,201,H1,Q1,180103.0,3,3
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,108.66666666666667,34.0,0.0,0.0,201,H1,Q1,180104.0,3,3
2020-04-01,1010,85145,zzz,123,TP1,4/30/2020,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,116.05555555555556,36.0,0.0,0.0,201,H1,Q1,180105.0,3,3
2020-04-01,1010,85142,zzz,123,TP1,4/30/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,123.44444444444446,38.0,0.0,0.0,201,H1,Q1,180106.0,2,2
2020-04-01,1010,85144,zzz,123,TP1,4/30/2020,79.99,29.0,2,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,130.83333333333334,40.0,0.0,0.0,201,H1,Q1,180107.0,2,2
2020-04-01,1010,85143,zzz,123,TP1,4/30/2020,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,138.22222222222223,42.0,0.0,0.0,201,H1,Q1,180108.0,2,2
